scenario,index_name,station_id,early_count,late_count,change_days,change_rate_pp
fixed_w5_t8_corrected,warm_days,40839,38.32720588235294,61.1764705882353,22.849264705882355,6.591644405607951
fixed_w5_t8_corrected,warm_days,40841,38.04044117647059,65.76470588235294,27.724264705882355,7.594968642762975
fixed_w5_t8_corrected,warm_days,40844,38.158088235294116,82.94117647058823,44.783088235294116,12.365322367118855
fixed_w5_t8_corrected,warm_days,40847,37.25735294117647,100.41176470588235,63.15441176470588,17.3270038330561
fixed_w5_t8_corrected,warm_days,40848,37.393382352941174,81.41176470588235,44.018382352941174,12.054563725052274
fixed_w5_t8_corrected,warm_days,40849,38.231617647058826,75.3529411764706,37.12132352941177,10.44074057364865
fixed_w5_t8_corrected,warm_days,40851,38.5,72.11764705882354,33.617647058823536,9.230459130494062
fixed_w5_t8_corrected,warm_days,40853,37.70220588235294,76.29411764705883,38.591911764705884,10.661960404635126
fixed_w5_t8_corrected,warm_days,40854,38.06985294117647,71.05882352941177,32.9889705882353,9.03349363933173
fixed_w5_t8_corrected,warm_days,40856,38.9889705882353,54.529411764705884,15.540441176470587,4.2117411741928255
fixed_w5_t8_corrected,warm_days,40857,37.779411764705884,114.52941176470588,76.75,21.279558634710842
fixed_w5_t8_corrected,warm_days,40858,36.54779411764706,36.94117647058823,0.39338235294117396,0.023781728191849538
fixed_w5_t8_corrected,warm_days,40859,35.588235294117645,65.82352941176471,30.235294117647065,8.291049343347249
fixed_w5_t8_corrected,warm_days,40870,39.375,64.70588235294117,25.330882352941174,6.8955081571294325
fixed_w5_t8_corrected,warm_days,40873,37.224264705882355,68.88235294117646,31.65808823529411,8.6729063274152
fixed_w5_t8_corrected,warm_days,40875,38.544117647058826,59.588235294117645,21.04411764705882,5.756167599815548
fixed_w5_t8_corrected,warm_days,40876,38.716911764705884,72.70588235294117,33.98897058823529,9.35899751552351
fixed_w5_t8_corrected,warm_days,40877,37.92279411764706,54.470588235294116,16.547794117647058,4.561667212016937
fixed_w5_t8_corrected,warm_days,40878,38.8235294117647,63.0,24.176470588235297,6.6020109765761585
fixed_w5_t8_corrected,warm_days,40879,38.05882352941177,60.588235294117645,22.529411764705877,6.167129236261342
fixed_w5_t8_corrected,warm_days,40882,37.45220588235294,57.94117647058823,20.48897058823529,5.607101728990985
fixed_w5_t8_corrected,warm_days,40883,37.24264705882353,61.23529411764706,23.99264705882353,6.591169061887657
fixed_w5_t8_corrected,warm_days,40889,37.05514705882353,70.70588235294117,33.650735294117645,9.124537361890672
fixed_w5_t8_corrected,warm_days,40890,36.5110294117647,105.0,68.4889705882353,18.811823945563326
fixed_w5_t8_corrected,warm_days,40893,37.70220588235294,40.705882352941174,3.003676470588232,0.8310356406765944
fixed_w5_t8_corrected,warm_days,40898,38.474264705882355,60.705882352941174,22.23161764705882,6.142987561286004
fixed_w5_t8_corrected,warm_days,99407,38.8125,57.705882352941174,18.893382352941174,5.240695432793096
fixed_w5_t8_corrected,warm_days,99459,37.4375,90.76470588235294,53.32720588235294,14.72177984152968
fixed_w5_t8_corrected,warm_nights,40700,36.474264705882355,59.94117647058823,23.466911764705877,5.876736848654703
fixed_w5_t8_corrected,warm_nights,40701,36.8125,68.05882352941177,31.246323529411768,8.128167807281939
fixed_w5_t8_corrected,warm_nights,40702,36.3125,76.58823529411765,40.27573529411765,10.587463151136644
fixed_w5_t8_corrected,warm_nights,40703,36.981617647058826,81.94117647058823,44.959558823529406,11.93782841848467
fixed_w5_t8_corrected,warm_nights,40704,35.94117647058823,60.64705882352941,24.70588235294118,6.366927210169965
fixed_w5_t8_corrected,warm_nights,40706,37.463235294117645,52.8235294117647,15.360294117647058,3.9644941027522655
fixed_w5_t8_corrected,warm_nights,40708,36.099264705882355,70.29411764705883,34.19485294117647,8.938053073081926
fixed_w5_t8_corrected,warm_nights,40709,37.25367647058823,71.05882352941177,33.805147058823536,9.262900515147207
fixed_w5_t8_corrected,warm_nights,40710,36.294117647058826,60.411764705882355,24.11764705882353,6.383518479524421
fixed_w5_t8_corrected,warm_nights,40712,36.783088235294116,45.35294117647059,8.569852941176471,2.158073003274426
fixed_w5_t8_corrected,warm_nights,40713,37.205882352941174,72.70588235294117,35.5,9.421596168087657
fixed_w5_t8_corrected,warm_nights,40716,35.963235294117645,71.82352941176471,35.860294117647065,9.373373078375716
fixed_w5_t8_corrected,warm_nights,40717,36.79779411764706,67.41176470588235,30.61397058823529,8.061507349319657
fixed_w5_t8_corrected,warm_nights,40718,36.29044117647059,66.17647058823529,29.886029411764703,7.725347102372741
fixed_w5_t8_corrected,warm_nights,40719,36.61764705882353,83.47058823529412,46.85294117647059,12.619704896072795
fixed_w5_t8_corrected,warm_nights,40723,36.55882352941177,57.05882352941177,20.5,5.244798358756611
fixed_w5_t8_corrected,warm_nights,40724,34.966911764705884,84.41176470588235,49.444852941176464,13.164644163557163
fixed_w5_t8_corrected,warm_nights,40726,37.04044117647059,62.05882352941177,25.01838235294118,6.572466714010538
fixed_w5_t8_corrected,warm_nights,40727,35.35294117647059,62.411764705882355,27.058823529411768,6.942917397642615
fixed_w5_t8_corrected,warm_nights,40728,36.37132352941177,57.35294117647059,20.98161764705882,5.566355231149846
fixed_w5_t8_corrected,warm_nights,40729,37.11029411764706,67.70588235294117,30.595588235294116,8.202880880350444
fixed_w5_t8_corrected,warm_nights,40730,36.94485294117647,72.17647058823529,35.23161764705882,9.443542857147406
fixed_w5_t8_corrected,warm_nights,40731,37.088235294117645,58.64705882352941,21.558823529411768,5.8024567994497485
fixed_w5_t8_corrected,warm_nights,40732,37.69117647058823,83.82352941176471,46.13235294117648,12.5744923960442
fixed_w5_t8_corrected,warm_nights,40734,36.713235294117645,82.82352941176471,46.110294117647065,12.583247581027052
fixed_w5_t8_corrected,warm_nights,40736,36.908088235294116,75.0,38.091911764705884,10.32386262590213
fixed_w5_t8_corrected,warm_nights,40737,36.724264705882355,59.8235294117647,23.099264705882348,6.240438831478286
fixed_w5_t8_corrected,warm_nights,40738,37.19485294117647,41.35294117647059,4.158088235294116,1.0601962682221728
fixed_w5_t8_corrected,warm_nights,40739,38.6139705882353,44.529411764705884,5.915441176470587,1.5616232447022913
fixed_w5_t8_corrected,warm_nights,40740,37.856617647058826,26.823529411764707,-11.03308823529412,-3.116162769028973
fixed_w5_t8_corrected,warm_nights,40741,38.455882352941174,58.529411764705884,20.07352941176471,5.370581561260051
fixed_w5_t8_corrected,warm_nights,40743,37.72794117647059,57.705882352941174,19.977941176470587,5.34111747530277
fixed_w5_t8_corrected,warm_nights,40745,37.93382352941177,71.23529411764706,33.30147058823529,9.07096990899469
fixed_w5_t8_corrected,warm_nights,40746,38.26470588235294,48.76470588235294,10.5,2.790770245302248
fixed_w5_t8_corrected,warm_nights,40747,36.529411764705884,52.705882352941174,16.17647058823529,3.884598935640115
fixed_w5_t8_corrected,warm_nights,40748,36.150735294117645,70.0,33.849264705882355,8.79309158743035
fixed_w5_t8_corrected,warm_nights,40749,37.213235294117645,58.411764705882355,21.19852941176471,5.555512542296743
fixed_w5_t8_corrected,warm_nights,40751,37.408088235294116,51.94117647058823,14.533088235294116,4.004872984742779
fixed_w5_t8_corrected,warm_nights,40752,37.35294117647059,57.05882352941177,19.70588235294118,5.427719719039706
fixed_w5_t8_corrected,warm_nights,40754,36.00367647058823,40.35294117647059,4.349264705882355,1.1193321898452187
fixed_w5_t8_corrected,warm_nights,40755,38.1985294117647,48.470588235294116,10.272058823529413,2.845964990254899
fixed_w5_t8_corrected,warm_nights,40757,37.904411764705884,49.588235294117645,11.683823529411761,3.1411631165304037
fixed_w5_t8_corrected,warm_nights,40758,37.231617647058826,118.82352941176471,81.59191176470588,22.337085558296337
fixed_w5_t8_corrected,warm_nights,40762,38.400735294117645,58.1764705882353,19.775735294117652,5.372727696253662
fixed_w5_t8_corrected,warm_nights,40763,38.82720588235294,54.294117647058826,15.466911764705884,4.20279022198541
fixed_w5_t8_corrected,warm_nights,40764,36.981617647058826,54.8235294117647,17.841911764705877,4.422310588094161
fixed_w5_t8_corrected,warm_nights,40765,37.8639705882353,65.52941176470588,27.665441176470587,7.586227171440205
fixed_w5_t8_corrected,warm_nights,40766,37.97794117647059,57.588235294117645,19.610294117647058,5.224492648405548
fixed_w5_t8_corrected,warm_nights,40768,36.481617647058826,50.11764705882353,13.636029411764703,3.6272410263285337
fixed_w5_t8_corrected,warm_nights,40769,35.67279411764706,55.529411764705884,19.856617647058826,5.038846762822224
fixed_w5_t8_corrected,warm_nights,40770,35.404411764705884,65.17647058823529,29.772058823529406,8.172092898795
fixed_w5_t8_corrected,warm_nights,40771,37.169117647058826,53.0,15.830882352941174,3.988231697412415
fixed_w5_t8_corrected,warm_nights,40772,36.900735294117645,77.47058823529412,40.56985294117647,10.901951878254545
fixed_w5_t8_corrected,warm_nights,40774,36.61764705882353,82.3529411764706,45.735294117647065,12.04774058333323
fixed_w5_t8_corrected,warm_nights,40778,38.025735294117645,62.0,23.974264705882355,6.490438289599107
fixed_w5_t8_corrected,warm_nights,40779,37.44485294117647,57.294117647058826,19.849264705882355,4.985998391044841
fixed_w5_t8_corrected,warm_nights,40780,38.849264705882355,25.647058823529413,-13.202205882352942,-3.718196032785584
fixed_w5_t8_corrected,warm_nights,40782,37.8639705882353,56.64705882352941,18.783088235294116,4.827526185625414
fixed_w5_t8_corrected,warm_nights,40783,36.88235294117647,63.94117647058823,27.05882352941176,7.176207358061426
fixed_w5_t8_corrected,warm_nights,40785,36.720588235294116,71.29411764705883,34.57352941176471,9.448493569292527
fixed_w5_t8_corrected,warm_nights,40789,38.04779411764706,76.47058823529412,38.42279411764706,10.480245226834814
fixed_w5_t8_corrected,warm_nights,40791,37.57720588235294,69.0,31.422794117647058,8.512196865188352
fixed_w5_t8_corrected,warm_nights,40792,37.97794117647059,78.94117647058823,40.963235294117645,11.207280231747392
fixed_w5_t8_corrected,warm_nights,40793,37.68382352941177,66.52941176470588,28.845588235294116,7.848079389593659
fixed_w5_t8_corrected,warm_nights,40794,38.13970588235294,64.70588235294117,26.566176470588232,7.200065050853677
fixed_w5_t8_corrected,warm_nights,40796,37.3235294117647,64.52941176470588,27.20588235294118,7.363408242312078
fixed_w5_t8_corrected,warm_nights,40797,36.3014705882353,51.1764705882353,14.875,3.829140258405623
fixed_w5_t8_corrected,warm_nights,40798,37.74632352941177,31.470588235294116,-6.275735294117652,-1.878652033282215
fixed_w5_t8_corrected,warm_nights,40802,37.66544117647059,44.294117647058826,6.628676470588239,1.6701136457392352
fixed_w5_t8_corrected,warm_nights,40809,38.75,47.94117647058823,9.191176470588232,2.4949157562165727
fixed_w5_t8_corrected,warm_nights,40810,37.720588235294116,89.52941176470588,51.80882352941177,14.100727202651186
fixed_w5_t8_corrected,warm_nights,40811,37.525735294117645,75.0,37.474264705882355,10.267246202495391
fixed_w5_t8_corrected,warm_nights,40812,36.654411764705884,67.0,30.345588235294116,8.049671716136848
fixed_w5_t8_corrected,warm_nights,40813,37.2389705882353,81.29411764705883,44.05514705882353,11.998012414998964
fixed_w5_t8_corrected,warm_nights,40818,36.73529411764706,75.11764705882354,38.38235294117648,10.487527170570633
fixed_w5_t8_corrected,warm_nights,40821,38.55514705882353,80.17647058823529,41.62132352941176,11.407975794892248
fixed_w5_t8_corrected,warm_nights,40827,37.6764705882353,47.0,9.323529411764703,2.4947908705765744
fixed_w5_t8_corrected,warm_nights,40829,36.849264705882355,69.47058823529412,32.62132352941176,8.915493584763887
fixed_w5_t8_corrected,warm_nights,40831,38.0,91.82352941176471,53.82352941176471,14.775441611838078
fixed_w5_t8_corrected,warm_nights,40832,37.036764705882355,77.58823529411765,40.5514705882353,10.931691465671511
fixed_w5_t8_corrected,warm_nights,40839,36.99632352941177,58.0,21.003676470588232,5.83800233777181
fixed_w5_t8_corrected,warm_nights,40841,37.29044117647059,57.588235294117645,20.297794117647058,5.529177523477079
fixed_w5_t8_corrected,warm_nights,40844,34.466911764705884,26.352941176470587,-8.113970588235297,-2.5568159909599704
fixed_w5_t8_corrected,warm_nights,40847,38.44117647058823,81.88235294117646,43.44117647058823,11.822956781661222
fixed_w5_t8_corrected,warm_nights,40848,36.768382352941174,28.352941176470587,-8.415441176470587,-2.3589284046749377
fixed_w5_t8_corrected,warm_nights,40849,37.06617647058823,44.35294117647059,7.286764705882355,2.0582214846500655
fixed_w5_t8_corrected,warm_nights,40851,37.45220588235294,56.76470588235294,19.3125,5.277855183594241
fixed_w5_t8_corrected,warm_nights,40853,34.74264705882353,71.17647058823529,36.43382352941176,10.086166647479098
fixed_w5_t8_corrected,warm_nights,40854,38.49632352941177,76.94117647058823,38.444852941176464,10.582123015085346
fixed_w5_t8_corrected,warm_nights,40856,38.4375,51.76470588235294,13.327205882352942,3.605282353123748
fixed_w5_t8_corrected,warm_nights,40857,36.13235294117647,69.05882352941177,32.9264705882353,8.9972546420567
fixed_w5_t8_corrected,warm_nights,40858,35.911764705882355,83.58823529411765,47.6764705882353,13.02615450486363
fixed_w5_t8_corrected,warm_nights,40859,35.29044117647059,93.94117647058823,58.650735294117645,16.102543358460807
fixed_w5_t8_corrected,warm_nights,40870,37.97794117647059,56.64705882352941,18.669117647058826,5.111135377207031
fixed_w5_t8_corrected,warm_nights,40873,36.32720588235294,70.3529411764706,34.02573529411765,9.309238962512536
fixed_w5_t8_corrected,warm_nights,40875,35.43382352941177,54.529411764705884,19.095588235294116,5.223138456791933
fixed_w5_t8_corrected,warm_nights,40876,35.713235294117645,63.64705882352941,27.933823529411768,7.649674727636047
fixed_w5_t8_corrected,warm_nights,40877,37.12132352941177,58.1764705882353,21.05514705882353,5.786369767848829
fixed_w5_t8_corrected,warm_nights,40878,36.849264705882355,50.23529411764706,13.386029411764703,3.6563882970739616
fixed_w5_t8_corrected,warm_nights,40879,37.411764705882355,55.05882352941177,17.647058823529413,4.827366190771103
fixed_w5_t8_corrected,warm_nights,40882,36.169117647058826,65.76470588235294,29.595588235294116,8.083858464069994
fixed_w5_t8_corrected,warm_nights,40883,36.87132352941177,39.470588235294116,2.599264705882348,0.6918074415038227
fixed_w5_t8_corrected,warm_nights,40889,35.60294117647059,55.35294117647059,19.75,5.359379083273444
fixed_w5_t8_corrected,warm_nights,40890,35.17279411764706,47.411764705882355,12.238970588235297,3.302051348679587
fixed_w5_t8_corrected,warm_nights,40893,36.341911764705884,52.05882352941177,15.716911764705884,4.240287616545626
fixed_w5_t8_corrected,warm_nights,40898,37.99264705882353,90.23529411764706,52.24264705882353,14.322187584288347
fixed_w5_t8_corrected,warm_nights,99407,36.79044117647059,64.05882352941177,27.26838235294118,7.449116194622112
fixed_w5_t8_corrected,warm_nights,99459,37.275735294117645,66.76470588235294,29.488970588235297,7.984288706355258
full_w11_t7,cool_days,40700,36.23529411764706,33.0,-3.235294117647058,-1.0900732190170999
full_w11_t7,cool_days,40701,42.0,26.235294117647058,-15.764705882352942,-4.457918953757476
full_w11_t7,cool_days,40702,41.76470588235294,27.41176470588235,-14.35294117647059,-4.01326722893779
full_w11_t7,cool_days,40703,42.529411764705884,26.058823529411764,-16.47058823529412,-4.618475265840494
full_w11_t7,cool_days,40704,41.470588235294116,28.352941176470587,-13.117647058823529,-3.7933969493935065
full_w11_t7,cool_days,40706,41.64705882352941,27.88235294117647,-13.764705882352942,-3.836808966498606
full_w11_t7,cool_days,40708,42.588235294117645,27.88235294117647,-14.705882352941174,-4.249743909441937
full_w11_t7,cool_days,40709,41.588235294117645,27.235294117647058,-14.352941176470587,-4.0412634376424075
full_w11_t7,cool_days,40710,39.35294117647059,29.058823529411764,-10.294117647058822,-2.946576085084942
full_w11_t7,cool_days,40712,43.05882352941177,24.294117647058822,-18.764705882352946,-5.219564808393766
full_w11_t7,cool_days,40713,47.76470588235294,21.176470588235293,-26.58823529411765,-7.41598193618647
full_w11_t7,cool_days,40716,46.64705882352941,23.41176470588235,-23.23529411764706,-6.463764408847219
full_w11_t7,cool_days,40717,43.94117647058823,25.823529411764707,-18.117647058823525,-5.1101835106112885
full_w11_t7,cool_days,40718,42.0,25.176470588235293,-16.823529411764707,-5.0458735938085155
full_w11_t7,cool_days,40719,39.529411764705884,28.58823529411765,-10.941176470588236,-3.1966675730038885
full_w11_t7,cool_days,40723,40.8235294117647,27.705882352941178,-13.117647058823525,-3.904623120356945
full_w11_t7,cool_days,40724,42.529411764705884,24.941176470588236,-17.58823529411765,-4.954835414692724
full_w11_t7,cool_days,40726,42.64705882352941,25.705882352941178,-16.941176470588236,-4.72192749685352
