index_name,station_id,station_name,tau,slope,n_years
warm_days,40706,Tabriz,0.26,10.00000110563382,34
warm_days,40706,Tabriz,0.27,10.000001739988072,34
warm_days,40706,Tabriz,0.28,10.000007013372297,34
warm_days,40706,Tabriz,0.29,10.909089404540453,34
warm_days,40706,Tabriz,0.3,10.90909060212958,34
warm_days,40706,Tabriz,0.31,10.909093215582905,34
warm_days,40706,Tabriz,0.32,11.333332439455258,34
warm_days,40706,Tabriz,0.33,11.333332187700838,34
warm_days,40706,Tabriz,0.34,11.33333120322261,34
warm_days,40706,Tabriz,0.35,11.333320543189092,34
warm_days,40706,Tabriz,0.36,12.499997601405557,34
warm_days,40706,Tabriz,0.37,12.499999940017544,34
warm_days,40706,Tabriz,0.38,12.499999943217762,34
warm_days,40706,Tabriz,0.39,12.499999920959347,34
warm_days,40706,Tabriz,0.4,12.499998946876143,34
warm_days,40706,Tabriz,0.41,12.307695160487237,34
warm_days,40706,Tabriz,0.42,12.307942181668796,34
warm_days,40706,Tabriz,0.43,14.705882069695281,34
warm_days,40706,Tabriz,0.44,14.705882212728122,34
warm_days,40706,Tabriz,0.45,14.705882302605419,34
warm_days,40706,Tabriz,0.46,14.705882210766196,34
warm_days,40706,Tabriz,0.47,16.08694771459546,34
warm_days,40706,Tabriz,0.48,15.555554970396976,34
warm_days,40706,Tabriz,0.49,15.55555555681755,34
warm_days,40706,Tabriz,0.5,15.555555493826928,34
warm_days,40706,Tabriz,0.51,15.555555428317987,34
warm_days,40706,Tabriz,0.52,15.555554121287399,34
warm_days,40706,Tabriz,0.53,14.666668062204568,34
warm_days,40706,Tabriz,0.54,14.666680802568909,34
warm_days,40706,Tabriz,0.55,17.692303251436915,34
warm_days,40706,Tabriz,0.56,17.69230668332683,34
warm_days,40706,Tabriz,0.57,15.000006364446907,34
warm_days,40706,Tabriz,0.58,15.000000784597681,34
warm_days,40706,Tabriz,0.59,15.00000030743166,34
warm_days,40706,Tabriz,0.6,15.000000291667789,34
warm_days,40706,Tabriz,0.61,15.000000322880393,34
warm_days,40706,Tabriz,0.62,15.000000544580677,34
warm_days,40706,Tabriz,0.63,15.000000335239738,34
warm_days,40706,Tabriz,0.64,15.000016501417726,34
warm_days,40706,Tabriz,0.65,15.882359838883138,34
warm_days,40706,Tabriz,0.66,15.882350656105842,34
warm_days,40706,Tabriz,0.67,15.882351012128938,34
warm_days,40706,Tabriz,0.68,15.882352045285987,34
warm_days,40706,Tabriz,0.69,15.806453206459942,34
warm_days,40706,Tabriz,0.7,15.806451922244342,34
warm_days,40706,Tabriz,0.71,15.80645175528001,34
warm_days,40706,Tabriz,0.72,15.806453019441523,34
warm_days,40706,Tabriz,0.73,15.999993005611312,34
warm_days,40706,Tabriz,0.74,15.999998130313655,34
warm_days,40706,Tabriz,0.75,14.545458330721797,34
warm_days,40706,Tabriz,0.76,14.545454942632825,34
warm_days,40706,Tabriz,0.77,14.545454682301306,34
warm_days,40706,Tabriz,0.78,14.545454720472392,34
warm_days,40706,Tabriz,0.79,14.545459508199663,34
warm_days,40706,Tabriz,0.8,15.999999199957252,34
warm_days,40706,Tabriz,0.81,16.000005952302697,34
warm_days,40706,Tabriz,0.82,16.24999681440696,34
warm_days,40706,Tabriz,0.83,16.249999112467957,34
warm_days,40706,Tabriz,0.84,10.000027915494119,34
warm_days,40706,Tabriz,0.85,10.000001604621799,34
warm_days,40706,Tabriz,0.86,10.000001570299014,34
warm_days,40706,Tabriz,0.87,11.428550520087159,34
warm_days,40706,Tabriz,0.88,11.428570920858585,34
warm_days,40706,Tabriz,0.89,11.428571556975765,34
warm_days,40706,Tabriz,0.9,11.428576642175788,34
warm_days,40708,Ardebil,0.1,8.437500394518732,34
warm_days,40708,Ardebil,0.11,8.437500605051262,34
warm_days,40708,Ardebil,0.12,8.437501682161937,34
warm_days,40708,Ardebil,0.13,8.4375044279037,34
warm_days,40708,Ardebil,0.14,9.999987085654055,34
warm_days,40708,Ardebil,0.15,9.999998284920506,34
warm_days,40708,Ardebil,0.16,9.999995515582185,34
warm_days,40708,Ardebil,0.17,8.695654829504505,34
warm_days,40708,Ardebil,0.18,8.702404791432864,34
warm_days,40708,Ardebil,0.19,8.88888909016252,34
warm_days,40708,Ardebil,0.2,8.88888994102681,34
warm_days,40708,Ardebil,0.21,8.928570737598454,34
warm_days,40708,Ardebil,0.22,8.928571280921567,34
warm_days,40708,Ardebil,0.23,8.928571380532883,34
warm_days,40708,Ardebil,0.24,8.928571348182297,34
warm_days,40708,Ardebil,0.25,8.928571169814905,34
warm_days,40708,Ardebil,0.26,8.928588067862687,34
warm_days,40708,Ardebil,0.27,8.461538617561743,34
warm_days,40708,Ardebil,0.28,8.461537949674264,34
warm_days,40708,Ardebil,0.29,8.461537629397506,34
warm_days,40708,Ardebil,0.3,7.7777774961932264,34
warm_days,40708,Ardebil,0.31,7.7777779669874825,34
warm_days,40708,Ardebil,0.32,7.777778175625807,34
warm_days,40708,Ardebil,0.33,7.77777884579889,34
warm_days,40708,Ardebil,0.34,7.777783335982042,34
warm_days,40708,Ardebil,0.35,9.99999962323737,34
warm_days,40708,Ardebil,0.36,10.9999996000086,34
warm_days,40708,Ardebil,0.37,11.00000689613796,34
warm_days,40708,Ardebil,0.38,11.99999854059022,34
warm_days,40708,Ardebil,0.39,11.60000236455895,34
warm_days,40708,Ardebil,0.4,11.600000213333374,34
warm_days,40708,Ardebil,0.41,11.600000390525773,34
warm_days,40708,Ardebil,0.42,11.60000174344106,34
warm_days,40708,Ardebil,0.43,12.99999191997931,34
warm_days,40708,Ardebil,0.44,12.99999945976573,34
warm_days,40708,Ardebil,0.45,12.999999303821948,34
warm_days,40708,Ardebil,0.46,12.999998459249339,34
warm_days,40708,Ardebil,0.47,12.999957186522636,34
warm_days,40708,Ardebil,0.48,12.000002410282342,34
warm_days,40708,Ardebil,0.49,12.00000081568595,34
warm_days,40708,Ardebil,0.5,11.428575184099083,34
warm_days,40708,Ardebil,0.51,12.294912647523491,34
warm_days,40708,Ardebil,0.52,12.499989944267949,34
warm_days,40708,Ardebil,0.53,12.499996522169322,34
warm_days,40708,Ardebil,0.54,12.222220502684252,34
warm_days,40708,Ardebil,0.55,12.222220934059699,34
warm_days,40708,Ardebil,0.56,12.222221641813402,34
warm_days,40708,Ardebil,0.57,11.153850149484263,34
warm_days,40708,Ardebil,0.58,11.153846521190848,34
warm_days,40708,Ardebil,0.59,11.153846314629671,34
warm_days,40708,Ardebil,0.6,11.153846737796837,34
warm_days,40708,Ardebil,0.61,11.15385175032381,34
warm_days,40708,Ardebil,0.62,11.578943371227899,34
warm_days,40708,Ardebil,0.63,10.000002966746054,34
warm_days,40708,Ardebil,0.64,10.000000837576106,34
warm_days,40708,Ardebil,0.65,10.000000568923573,34
warm_days,40708,Ardebil,0.66,10.000009058509542,34
warm_days,40708,Ardebil,0.67,11.999995257131253,34
warm_days,40708,Ardebil,0.68,11.999998965689436,34
warm_days,40708,Ardebil,0.69,11.999982100458308,34
warm_days,40708,Ardebil,0.7,10.833333670636398,34
warm_days,40708,Ardebil,0.71,10.833333433099302,34
warm_days,40708,Ardebil,0.72,10.833333062720005,34
warm_days,40708,Ardebil,0.73,10.000013619258427,34
warm_days,40708,Ardebil,0.74,10.000002602324328,34
warm_days,40708,Ardebil,0.75,11.249991296180907,34
warm_days,40708,Ardebil,0.76,11.249997626383722,34
warm_days,40708,Ardebil,0.77,11.249998583240872,34
warm_days,40708,Ardebil,0.78,11.071431392470268,34
warm_days,40708,Ardebil,0.79,11.071429056152134,34
warm_days,40708,Ardebil,0.8,11.071428705357254,34
warm_days,40708,Ardebil,0.81,11.071428819701348,34
warm_days,40708,Ardebil,0.82,12.857132569146355,34
warm_days,40708,Ardebil,0.83,12.857140586010585,34
warm_days,40708,Ardebil,0.84,10.714287612768228,34
warm_days,40708,Ardebil,0.85,10.714285936608706,34
warm_days,40708,Ardebil,0.86,10.71428584955453,34
warm_days,40708,Ardebil,0.87,10.714285788177405,34
warm_days,40708,Ardebil,0.88,10.714287199024527,34
warm_days,40708,Ardebil,0.89,17.499991591495732,34
warm_days,40708,Ardebil,0.9,17.49999725893328,34
warm_days,40709,Astara,0.1,7.4999970668667535,34
warm_days,40709,Astara,0.11,7.499995610254299,34
warm_days,40709,Astara,0.12,8.18179850959475,34
warm_days,40709,Astara,0.13,7.826087276097435,34
warm_days,40709,Astara,0.14,7.826087711389447,34
warm_days,40709,Astara,0.15,7.82608960442433,34
warm_days,40709,Astara,0.16,8.928558624107431,34
warm_days,40709,Astara,0.17,8.928571252247938,34
warm_days,40709,Astara,0.18,8.928571009312575,34
warm_days,40709,Astara,0.19,8.928569829211186,34
warm_days,40709,Astara,0.2,8.84615581713239,34
warm_days,40709,Astara,0.21,8.846164920955513,34
warm_days,40709,Astara,0.22,9.130434283534646,34
warm_days,40709,Astara,0.23,9.130434691279643,34
warm_days,40709,Astara,0.24,9.130434680426461,34
warm_days,40709,Astara,0.25,9.130434280781072,34
warm_days,40709,Astara,0.26,9.130443615817295,34
warm_days,40709,Astara,0.27,9.99998797548851,34
warm_days,40709,Astara,0.28,9.999994473235137,34
warm_days,40709,Astara,0.29,10.384613898538143,34
warm_days,40709,Astara,0.3,10.384608498195135,34
warm_days,40709,Astara,0.31,10.000000834100762,34
warm_days,40709,Astara,0.32,10.000000758468014,34
warm_days,40709,Astara,0.33,10.000002958908949,34
warm_days,40709,Astara,0.34,10.35714247985554,34
warm_days,40709,Astara,0.35,10.357142528864413,34
warm_days,40709,Astara,0.36,10.357142316600068,34
warm_days,40709,Astara,0.37,10.357140780759172,34
warm_days,40709,Astara,0.38,10.000002145678502,34
warm_days,40709,Astara,0.39,10.000000893182941,34
warm_days,40709,Astara,0.4,10.000000538846828,34
warm_days,40709,Astara,0.41,10.000000298839355,34
warm_days,40709,Astara,0.42,10.000000050556604,34
warm_days,40709,Astara,0.43,9.999998412294302,34
warm_days,40709,Astara,0.44,9.090912209323523,34
warm_days,40709,Astara,0.45,9.999999637193502,34
warm_days,40709,Astara,0.46,10.000008700494897,34
warm_days,40709,Astara,0.47,11.111109020596386,34
warm_days,40709,Astara,0.48,10.625003763871572,34
warm_days,40709,Astara,0.49,10.625000878524572,34
warm_days,40709,Astara,0.5,10.625000986658666,34
warm_days,40709,Astara,0.51,10.625007410570095,34
warm_days,40709,Astara,0.52,12.22221789275346,34
warm_days,40709,Astara,0.53,12.22222171763313,34
warm_days,40709,Astara,0.54,12.222159734924444,34
warm_days,40709,Astara,0.55,12.083333606526953,34
warm_days,40709,Astara,0.56,12.083333418224482,34
warm_days,40709,Astara,0.57,12.083333316372638,34
warm_days,40709,Astara,0.58,12.083332196387792,34
warm_days,40709,Astara,0.59,11.904762901350503,34
warm_days,40709,Astara,0.6,11.90476669142918,34
warm_days,40709,Astara,0.61,13.333326437868985,34
warm_days,40709,Astara,0.62,13.74999290004791,34
warm_days,40709,Astara,0.63,13.333331872764022,34
warm_days,40709,Astara,0.64,13.333332084296527,34
warm_days,40709,Astara,0.65,13.333332187847752,34
warm_days,40709,Astara,0.66,13.181817746853454,34
warm_days,40709,Astara,0.67,13.181818019938428,34
warm_days,40709,Astara,0.68,13.181818140933915,34
warm_days,40709,Astara,0.69,13.181818095174195,34
warm_days,40709,Astara,0.7,13.181815604237407,34
warm_days,40709,Astara,0.71,12.800017602733547,34
warm_days,40709,Astara,0.72,13.846149980450974,34
warm_days,40709,Astara,0.73,13.846152928417643,34
warm_days,40709,Astara,0.74,13.846153543061776,34
warm_days,40709,Astara,0.75,13.846153440033229,34
warm_days,40709,Astara,0.76,12.50000027960707,34
warm_days,40709,Astara,0.77,12.499998055308708,34
warm_days,40709,Astara,0.78,12.000000418407067,34
warm_days,40709,Astara,0.79,11.999999944937,34
warm_days,40709,Astara,0.8,11.99999984999997,34
warm_days,40709,Astara,0.81,11.99999837927832,34
warm_days,40709,Astara,0.82,11.250000970806337,34
warm_days,40709,Astara,0.83,11.250000264830568,34
warm_days,40709,Astara,0.84,11.250000467716603,34
warm_days,40709,Astara,0.85,16.79999333945779,34
warm_days,40709,Astara,0.86,16.79999448615829,34
warm_days,40709,Astara,0.87,15.909091257471568,34
warm_days,40709,Astara,0.88,15.90909019791164,34
warm_days,40709,Astara,0.89,15.909090370964133,34
warm_days,40709,Astara,0.9,15.90909014362122,34
warm_days,40710,Sarab,0.1,8.928570777627614,34
warm_days,40710,Sarab,0.11,8.9285684540845,34
warm_days,40710,Sarab,0.12,8.888889691332745,34
warm_days,40710,Sarab,0.13,8.888888928575586,34
warm_days,40710,Sarab,0.14,8.148149646624322,34
warm_days,40710,Sarab,0.15,8.148154041384347,34
warm_days,40710,Sarab,0.16,8.749999548956254,34
warm_days,40710,Sarab,0.17,8.75000024255591,34
warm_days,40710,Sarab,0.18,8.750001502045007,34
warm_days,40710,Sarab,0.19,9.615378819795747,34
warm_days,40710,Sarab,0.2,9.615384437869723,34
warm_days,40710,Sarab,0.21,9.615384062022557,34
warm_days,40710,Sarab,0.22,9.615382971659914,34
warm_days,40710,Sarab,0.23,8.80000222634269,34
warm_days,40710,Sarab,0.24,8.800021106918923,34
warm_days,40710,Sarab,0.25,10.526315584882685,34
warm_days,40710,Sarab,0.26,10.52631587187985,34
warm_days,40710,Sarab,0.27,10.526316744732624,34
warm_days,40710,Sarab,0.28,10.526323093918492,34
warm_days,40710,Sarab,0.29,11.999999164429633,34
warm_days,40710,Sarab,0.3,11.99999892344549,34
warm_days,40710,Sarab,0.31,11.999996728925945,34
warm_days,40710,Sarab,0.32,10.000004335202965,34
warm_days,40710,Sarab,0.33,11.33333492487542,34
warm_days,40710,Sarab,0.34,11.33333750910372,34
warm_days,40710,Sarab,0.35,11.333356517040837,34
warm_days,40710,Sarab,0.36,14.166663409923638,34
warm_days,40710,Sarab,0.37,14.166665863485305,34
warm_days,40710,Sarab,0.38,14.16666638419072,34
warm_days,40710,Sarab,0.39,14.166665637332354,34
warm_days,40710,Sarab,0.4,13.939395203796568,34
warm_days,40710,Sarab,0.41,13.939394779097997,34
warm_days,40710,Sarab,0.42,13.939397161494526,34
warm_days,40710,Sarab,0.43,13.999999405082226,34
warm_days,40710,Sarab,0.44,14.090907853768288,34
warm_days,40710,Sarab,0.45,14.07408041032763,34
warm_days,40710,Sarab,0.46,14.074074650642649,34
warm_days,40710,Sarab,0.47,14.074074894308815,34
warm_days,40710,Sarab,0.48,14.07407753240504,34
warm_days,40710,Sarab,0.49,14.166666113669013,34
warm_days,40710,Sarab,0.5,14.166667570722602,34
warm_days,40710,Sarab,0.51,15.294115084056994,34
warm_days,40710,Sarab,0.52,15.294118016548234,34
warm_days,40710,Sarab,0.53,15.294118737355573,34
warm_days,40710,Sarab,0.54,15.769224866360313,34
warm_days,40710,Sarab,0.55,15.769230283476592,34
warm_days,40710,Sarab,0.56,15.76923073778073,34
warm_days,40710,Sarab,0.57,15.769230826338127,34
warm_days,40710,Sarab,0.58,15.769234231593702,34
warm_days,40710,Sarab,0.59,16.15384547203622,34
warm_days,40710,Sarab,0.6,16.153846301766347,34
warm_days,40710,Sarab,0.61,16.666661057475135,34
warm_days,40710,Sarab,0.62,16.666665709010736,34
warm_days,40710,Sarab,0.63,16.666665959308283,34
warm_days,40710,Sarab,0.64,16.666662962738858,34
warm_days,40710,Sarab,0.65,14.000001791013167,34
warm_days,40710,Sarab,0.66,14.545404282228748,34
warm_days,40710,Sarab,0.67,14.545449750660886,34
warm_days,40710,Sarab,0.68,14.545451564980004,34
warm_days,40710,Sarab,0.69,13.33333486032943,34
warm_days,40710,Sarab,0.7,13.333333794599618,34
warm_days,40710,Sarab,0.71,13.33333372129421,34
warm_days,40710,Sarab,0.72,13.333338229123523,34
warm_days,40710,Sarab,0.73,14.285714498178116,34
warm_days,40710,Sarab,0.74,14.999954635594248,34
warm_days,40710,Sarab,0.75,14.999996599556276,34
warm_days,40710,Sarab,0.76,14.99999938098202,34
warm_days,40710,Sarab,0.77,15.000000337842009,34
warm_days,40710,Sarab,0.78,15.00000041742174,34
warm_days,40710,Sarab,0.79,15.00000023720414,34
warm_days,40710,Sarab,0.8,15.000000534576552,34
warm_days,40710,Sarab,0.81,15.000005986816465,34
warm_days,40710,Sarab,0.82,15.999994318494338,34
warm_days,40710,Sarab,0.83,15.999998480954615,34
warm_days,40710,Sarab,0.84,15.925927107510462,34
warm_days,40710,Sarab,0.85,15.925926294753781,34
warm_days,40710,Sarab,0.86,15.92592601397275,34
warm_days,40710,Sarab,0.87,15.925926025574304,34
warm_days,40710,Sarab,0.88,19.285691217237762,34
warm_days,40710,Sarab,0.89,17.27272937806349,34
warm_days,40710,Sarab,0.9,17.272726706452737,34
warm_days,40712,Orumiyeh,0.1,9.99999846879756,34
warm_days,40712,Orumiyeh,0.11,9.629634675266212,34
warm_days,40712,Orumiyeh,0.12,9.629640743246695,34
warm_days,40712,Orumiyeh,0.13,9.999999666603632,34
warm_days,40712,Orumiyeh,0.14,9.99999996455927,34
warm_days,40712,Orumiyeh,0.15,10.000000098632544,34
warm_days,40712,Orumiyeh,0.16,10.00000048160638,34
warm_days,40712,Orumiyeh,0.17,10.000001301938447,34
warm_days,40712,Orumiyeh,0.18,10.00000280430236,34
warm_days,40712,Orumiyeh,0.19,10.000019360400472,34
warm_days,40712,Orumiyeh,0.2,10.999999678333856,34
warm_days,40712,Orumiyeh,0.21,10.999999485396154,34
warm_days,40712,Orumiyeh,0.22,11.000000513523942,34
warm_days,40712,Orumiyeh,0.23,11.000007499264145,34
warm_days,40712,Orumiyeh,0.24,13.75000174870674,34
warm_days,40712,Orumiyeh,0.25,13.750000115741024,34
warm_days,40712,Orumiyeh,0.26,13.750000210956252,34
warm_days,40712,Orumiyeh,0.27,13.750000666444636,34
warm_days,40712,Orumiyeh,0.28,13.750002349317471,34
warm_days,40712,Orumiyeh,0.29,14.545442221562864,34
warm_days,40712,Orumiyeh,0.3,14.545453536174515,34
warm_days,40712,Orumiyeh,0.31,14.54545626760565,34
warm_days,40712,Orumiyeh,0.32,18.06451493292696,34
warm_days,40712,Orumiyeh,0.33,18.000022468247284,34
warm_days,40712,Orumiyeh,0.34,17.99999989277441,34
warm_days,40712,Orumiyeh,0.35,17.999999712498816,34
warm_days,40712,Orumiyeh,0.36,17.999999549794293,34
warm_days,40712,Orumiyeh,0.37,17.999999151953098,34
warm_days,40712,Orumiyeh,0.38,17.999996720486802,34
warm_days,40712,Orumiyeh,0.39,17.619045212746215,34
warm_days,40712,Orumiyeh,0.4,17.619046474071638,34
warm_days,40712,Orumiyeh,0.41,17.619047088901336,34
warm_days,40712,Orumiyeh,0.42,17.619038250105348,34
warm_days,40712,Orumiyeh,0.43,17.50000037010974,34
warm_days,40712,Orumiyeh,0.44,17.500000290371332,34
warm_days,40712,Orumiyeh,0.45,17.500001027625796,34
warm_days,40712,Orumiyeh,0.46,17.50000964059117,34
warm_days,40712,Orumiyeh,0.47,18.74999716268363,34
warm_days,40712,Orumiyeh,0.48,18.749999496191712,34
warm_days,40712,Orumiyeh,0.49,18.749999745935785,34
warm_days,40712,Orumiyeh,0.5,18.749999816303976,34
warm_days,40712,Orumiyeh,0.51,18.749999951303092,34
warm_days,40712,Orumiyeh,0.52,18.75000634518864,34
warm_days,40712,Orumiyeh,0.53,20.333331907236747,34
warm_days,40712,Orumiyeh,0.54,20.000000763648746,34
warm_days,40712,Orumiyeh,0.55,20.00000002623094,34
warm_days,40712,Orumiyeh,0.56,20.00000005257196,34
warm_days,40712,Orumiyeh,0.57,20.00000001786039,34
warm_days,40712,Orumiyeh,0.58,19.99999967264073,34
warm_days,40712,Orumiyeh,0.59,19.500010334489268,34
warm_days,40712,Orumiyeh,0.6,19.999991878023536,34
warm_days,40712,Orumiyeh,0.61,19.99999772918456,34
warm_days,40712,Orumiyeh,0.62,19.99999837271852,34
warm_days,40712,Orumiyeh,0.63,19.259261389696825,34
warm_days,40712,Orumiyeh,0.64,19.25925944780525,34
warm_days,40712,Orumiyeh,0.65,19.259259356336702,34
warm_days,40712,Orumiyeh,0.66,19.25925971188732,34
warm_days,40712,Orumiyeh,0.67,19.259261911392922,34
warm_days,40712,Orumiyeh,0.68,19.99999505125065,34
warm_days,40712,Orumiyeh,0.69,19.999992302308584,34
warm_days,40712,Orumiyeh,0.7,19.999979873504923,34
warm_days,40712,Orumiyeh,0.71,23.33332790062688,34
warm_days,40712,Orumiyeh,0.72,23.33333239100607,34
warm_days,40712,Orumiyeh,0.73,23.333336213165662,34
warm_days,40712,Orumiyeh,0.74,23.809521768966018,34
warm_days,40712,Orumiyeh,0.75,22.307694769252656,34
warm_days,40712,Orumiyeh,0.76,22.307693125848715,34
warm_days,40712,Orumiyeh,0.77,22.30769279833858,34
warm_days,40712,Orumiyeh,0.78,23.33332338899571,34
warm_days,40712,Orumiyeh,0.79,23.33333202179446,34
warm_days,40712,Orumiyeh,0.8,23.333332936065496,34
warm_days,40712,Orumiyeh,0.81,23.33333333033259,34
warm_days,40712,Orumiyeh,0.82,24.02328411593476,34
warm_days,40712,Orumiyeh,0.83,21.176486318285377,34
warm_days,40712,Orumiyeh,0.84,21.176471015252258,34
warm_days,40712,Orumiyeh,0.85,21.17647060451884,34
warm_days,40712,Orumiyeh,0.86,21.176470549610315,34
warm_days,40712,Orumiyeh,0.87,21.176470495963077,34
warm_days,40712,Orumiyeh,0.88,20.526320677532542,34
warm_days,40712,Orumiyeh,0.89,23.636272579375614,34
warm_days,40712,Orumiyeh,0.9,23.636358764105886,34
warm_days,40713,Maragheh-Synoptic,0.1,10.625000373452828,34
warm_days,40713,Maragheh-Synoptic,0.11,10.62500124264984,34
warm_days,40713,Maragheh-Synoptic,0.12,10.625015498171352,34
warm_days,40713,Maragheh-Synoptic,0.13,11.428571573468464,34
warm_days,40713,Maragheh-Synoptic,0.14,11.428572752608462,34
warm_days,40713,Maragheh-Synoptic,0.15,11.666664822920655,34
warm_days,40713,Maragheh-Synoptic,0.16,14.285714914969136,34
warm_days,40713,Maragheh-Synoptic,0.17,14.285716539136967,34
warm_days,40713,Maragheh-Synoptic,0.18,14.999999286553985,34
warm_days,40713,Maragheh-Synoptic,0.19,15.000000113643836,34
warm_days,40713,Maragheh-Synoptic,0.2,15.000000153061674,34
warm_days,40713,Maragheh-Synoptic,0.21,15.000001301470727,34
