path,bytes,sha256,extension,status,details,action,reason
outputs/figures/paper2_station_figures/figure2_quantile_coefficients/40859_fasa_figure2.png,1234803,11fa3d4b4bf1f6ef80d87305bfaf63f937386009cd5d6085199d92e2a4a6f6c6,.png,READABLE,"(8409, 6154)",REMOVE,Redundant station-by-station export; all coefficients/draws retained and representative profiles provided in Figure S8.
outputs/figures/paper2_station_figures/figure2_quantile_coefficients/40870_khash_figure2.png,1214757,9707bf53e5341e1b61a25a10723532da0b804e311e6ba020e776fc62ebe84214,.png,READABLE,"(8409, 6154)",REMOVE,Redundant station-by-station export; all coefficients/draws retained and representative profiles provided in Figure S8.
outputs/figures/paper2_station_figures/figure2_quantile_coefficients/40873_lar_figure2.png,1243508,edeef011acb19f8b224e1909e4796722934f680a5962629cc33f28b798e26d47,.png,READABLE,"(8409, 6154)",REMOVE,Redundant station-by-station export; all coefficients/draws retained and representative profiles provided in Figure S8.
outputs/figures/paper2_station_figures/figure2_quantile_coefficients/40875_bandarabbas_figure2.png,1228861,f0e5b951b9d66668866575053340196c212f9ec11a44719cd81c045e7dc4f74c,.png,READABLE,"(8409, 6154)",REMOVE,Redundant station-by-station export; all coefficients/draws retained and representative profiles provided in Figure S8.
outputs/figures/paper2_station_figures/figure2_quantile_coefficients/40876_minab_figure2.png,1225646,f64e062e7c373d8252f925d76dd1724161b7ed513351b50a176425e679a678cc,.png,READABLE,"(8409, 6154)",REMOVE,Redundant station-by-station export; all coefficients/draws retained and representative profiles provided in Figure S8.
outputs/figures/paper2_station_figures/figure2_quantile_coefficients/40877_kahnuj_figure2.png,1207737,373a72955faa58616c37723bd3deceeecb42ef570381295726d78eeb307b54cb,.png,READABLE,"(8409, 6154)",REMOVE,Redundant station-by-station export; all coefficients/draws retained and representative profiles provided in Figure S8.
outputs/figures/paper2_station_figures/figure2_quantile_coefficients/40878_saravan_figure2.png,1238562,a40234a17ae0dfe10c45a06d576f15e0c08139e5e83819048a5694d8c0c87c09,.png,READABLE,"(8409, 6154)",REMOVE,Redundant station-by-station export; all coefficients/draws retained and representative profiles provided in Figure S8.
outputs/figures/paper2_station_figures/figure2_quantile_coefficients/40879_iranshahr_figure2.png,1260982,a1e98ca34685812175cae0dbe40fbb667abbd181a9b8ba65ac47402f4bd3aca4,.png,READABLE,"(8409, 6154)",REMOVE,Redundant station-by-station export; all coefficients/draws retained and representative profiles provided in Figure S8.
outputs/figures/paper2_station_figures/figure2_quantile_coefficients/40882_kish_island_figure2.png,1306394,787764c426d545c68fcbf5fea12fd3f3f4131041386949216159497d0d8ed2fa,.png,READABLE,"(8409, 6154)",REMOVE,Redundant station-by-station export; all coefficients/draws retained and representative profiles provided in Figure S8.
outputs/figures/paper2_station_figures/figure2_quantile_coefficients/40883_bandar_e_lengeh_figure2.png,1274690,ec64572e86b270b663ec2b762f47dc19867e62eaa76e46e23305d52a7aed726e,.png,READABLE,"(8409, 6154)",REMOVE,Redundant station-by-station export; all coefficients/draws retained and representative profiles provided in Figure S8.
outputs/figures/paper2_station_figures/figure2_quantile_coefficients/40889_siri_island_figure2.png,1248529,f50664c4bfe949b995d4610512b56450473023bd9a37670847ab2d887797fe5a,.png,READABLE,"(8409, 6154)",REMOVE,Redundant station-by-station export; all coefficients/draws retained and representative profiles provided in Figure S8.
outputs/figures/paper2_station_figures/figure2_quantile_coefficients/40890_abumusa_island_figure2.png,1248163,c722fbc8ecad830ac31826500eb6caad61ce76d257a3aff116b3011ba407fed7,.png,READABLE,"(8409, 6154)",REMOVE,Redundant station-by-station export; all coefficients/draws retained and representative profiles provided in Figure S8.
outputs/figures/paper2_station_figures/figure2_quantile_coefficients/40893_jask_figure2.png,1246456,2158b99cafbcd9629ced65b222a2de0fb08127e3ebc0f4eb86da3fcbdeee22a9,.png,READABLE,"(8409, 6154)",REMOVE,Redundant station-by-station export; all coefficients/draws retained and representative profiles provided in Figure S8.
outputs/figures/paper2_station_figures/figure2_quantile_coefficients/40898_chahbahar_figure2.png,1257874,a154552466e2d90e94a54f9d6a1bc2be5ce030dd72e9701749891b19477ad9c2,.png,READABLE,"(8409, 6154)",REMOVE,Redundant station-by-station export; all coefficients/draws retained and representative profiles provided in Figure S8.
outputs/figures/paper2_station_figures/figure2_quantile_coefficients/88187_jam_figure2.png,1224345,751508d25841611c193e8c9db4368a1d966e31fa947690d62ec8a6fa15104ee5,.png,READABLE,"(8409, 6154)",REMOVE,Redundant station-by-station export; all coefficients/draws retained and representative profiles provided in Figure S8.
outputs/figures/paper2_station_figures/figure2_quantile_coefficients/99331_tehran_geophysic_figure2.png,1251905,37472f2b749dbd6a874e8222579abde0098954f499a109d658be93aeb08b2854,.png,READABLE,"(8409, 6154)",REMOVE,Redundant station-by-station export; all coefficients/draws retained and representative profiles provided in Figure S8.
outputs/figures/paper2_station_figures/figure2_quantile_coefficients/99407_boshruyeh_figure2.png,1218141,4322caa11e086d6bcd0de30ae01ee05b880e87e63f6055965ce1b07bb69de375,.png,READABLE,"(8409, 6154)",REMOVE,Redundant station-by-station export; all coefficients/draws retained and representative profiles provided in Figure S8.
outputs/figures/paper2_station_figures/figure2_quantile_coefficients/99421_natanz_figure2.png,1291471,d8afa0c9babdb5e98a87af505962200e8f3eabfa6a819156dbb835d5ad2b9bd2,.png,READABLE,"(8409, 6154)",REMOVE,Redundant station-by-station export; all coefficients/draws retained and representative profiles provided in Figure S8.
outputs/figures/paper2_station_figures/figure2_quantile_coefficients/99459_borujen_figure2.png,1233371,f2ce1246410f25e43b82f44158da35e228aac9120d88df0c969de77e7911cde8,.png,READABLE,"(8409, 6154)",REMOVE,Redundant station-by-station export; all coefficients/draws retained and representative profiles provided in Figure S8.
outputs/figures/paper2_station_figures/figure2_quantile_coefficients/99623_zahak_figure2.png,1215919,f3fcbd176bd2f394ae0f1dedb4e8bec64a76751aace3717fd6d04f922aacc8cd,.png,READABLE,"(8409, 6154)",REMOVE,Redundant station-by-station export; all coefficients/draws retained and representative profiles provided in Figure S8.
outputs/figures/region_quantile_slopes_cool_days.png,436618,79f57021afefc003cfa410eacc4a18e48d08dcac81101b6c675962d78820cc3f,.png,READABLE,"(4674, 2878)",REMOVE,Legacy graphic replaced by curated main/supplementary panels; numerical evidence retained.
outputs/figures/region_quantile_slopes_cool_nights.png,435943,627796747f1a73bff0f414a62f17e2b9ab7e09b953cd27df3d7e8ef6bc10a54f,.png,READABLE,"(4674, 2878)",REMOVE,Legacy graphic replaced by curated main/supplementary panels; numerical evidence retained.
outputs/figures/region_quantile_slopes_warm_days.png,423017,8971defe9297172f6f20ec73ce503d9fa62240e4b3da31e8a41b28ae53523aac,.png,READABLE,"(4673, 2878)",REMOVE,Legacy graphic replaced by curated main/supplementary panels; numerical evidence retained.
outputs/figures/region_quantile_slopes_warm_nights.png,449766,8894e42399a7066f6a55c4a525bd62dc5ebee96f056d08b73eb4f54299db5dc7,.png,READABLE,"(4674, 2878)",REMOVE,Legacy graphic replaced by curated main/supplementary panels; numerical evidence retained.
outputs/figures/station_focus_heatmap_cool_days.png,1779546,0e9efcd3a6cb6535e43c8bc31975f17c662e7af4a1eb2a9f17122723912e6b65,.png,READABLE,"(4679, 22196)",REMOVE,Legacy graphic replaced by curated main/supplementary panels; numerical evidence retained.
outputs/figures/station_focus_heatmap_cool_nights.png,1775650,5a503b1f56d6d684e797b02608283f0ba2e89ce86fccc04d0a0a4b5141d9c003,.png,READABLE,"(4679, 22196)",REMOVE,Legacy graphic replaced by curated main/supplementary panels; numerical evidence retained.
outputs/figures/station_focus_heatmap_warm_days.png,1774712,108092837247ea60402e62ac4ac643344444e62dd21afefebe58eea61f0f26ed,.png,READABLE,"(4680, 22196)",REMOVE,Legacy graphic replaced by curated main/supplementary panels; numerical evidence retained.
outputs/figures/station_focus_heatmap_warm_nights.png,1774385,225e42445bf18484ea853d60ac589c06a38b2387ecfc0a30b7bc2b86e81c27c2,.png,READABLE,"(4680, 22196)",REMOVE,Legacy graphic replaced by curated main/supplementary panels; numerical evidence retained.
outputs/output_docs/figures/advanced_climate_change_signal/climate_fingerprint_score.md,1173,d4b27be80aa55c655612f5d0f7724472fa35b7646a33c6d90bda7d474df5eb0d,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_climate_change_signal/climate_signal_emergence_q50_maps.md,1075,75be39697c375c8cb611b85509392a582f07c7f8063ecc046fd41d940e29fb87,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_climate_change_signal/fixed_baseline_period_change_summary.md,1104,78555b8cc28e7c6a78053b49e3d304fb9cd9615287e0645f1f911885b0aca093,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_climate_change_signal/warming_link_network_quantile_response.md,1219,20c0b1085e46914027295ede68d1531fd02067c02f878e3cc12508e2bb313717,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_climate_regimes/climate_regime_fingerprint_scores.md,1023,a05478fe7be2f1c25f1af568671be85aff817c05b155ab92cd56a4e21663d929,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_climate_regimes/climate_regime_fixed_baseline_shifts.md,1056,9e01dc98ffb552dee2c3ac742becea1423378b1839124644e82d9cbbd0306bbd,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_climate_regimes/climate_regime_quantile_profiles.md,960,c7b652184ca86dda39dcb420c51767c54df018aac19fd90f92d3ebd61e6f61cd,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_climate_regimes/koppen_geiger_station_regimes.md,1048,f93d3e8d6b72d03e1fe13768c842b23c1928fac08e54c3f9496c55cd1bd5ed19,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_driver_analysis/driver_effects_delta1_heatmap.md,1086,81077e2542947a01b4d241f68b75ab853e9edbc6359dc3aab91b6df00ce275ca,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_driver_analysis/driver_scatter_cool_days.md,1017,2c3d8d6beee90fa705574ddbbc3618a8f61b394e0d714d7ed730ad2b69042ff0,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_driver_analysis/driver_scatter_cool_nights.md,1028,075f23eb1f09eba78b3c838446fbacbe1bde3bb399a1bc1616b8a3801aa85010,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_driver_analysis/driver_scatter_warm_days.md,1017,14e6205956546b808faed6d74c0b20d665ca733185292bf62b2076a6ba96c3c1,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_driver_analysis/driver_scatter_warm_nights.md,1028,88fb759726dd6d6a44c4a605db674894da3dc6bf8e3e49d01a9a046ccc292aee,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_method_sensitivity/bootstrap_method_sensitivity.md,1116,ffccedf6543f1b0c79412782f4fc697ef14b955a792eedbba989a96c98ef1931,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_method_sensitivity/interpolation_sensitivity_tau_0.10.md,1163,c12a3ea3243b0b6aff63c699eb3e36f6b8214c9f04e5d90f0d2744da5bb713af,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_method_sensitivity/interpolation_sensitivity_tau_0.90.md,1163,01de6997a4d5942c1c4769ea60f089981468821123eb561b49cb45d71c9188cc,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_regionalization/cluster_composite_heatmap_cool_days.md,976,996382c73fc2488b849baee3d37b2a24aaa977902425d3dac06dd1a7cab4dcc7,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_regionalization/cluster_composite_heatmap_cool_nights.md,987,eac30fe30104cb3d17a4288a961aa4b96ad06cba7e7a7a61b6a5c96a8fccc184,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_regionalization/cluster_composite_heatmap_warm_days.md,976,a4b4bc31f6da3322e5f0c4299928e0bc101965a1acbacd2ac495d3665abbb603,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_regionalization/cluster_composite_heatmap_warm_nights.md,987,39487fdb3e5ee7ea16c5d39142f80a90d04b1e1cea43d165355213807572c8b6,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_regionalization/cluster_delta1_boxplot_cool_days.md,1025,364700c2acd7c86ad69b346b8ee4a3617ce0cb00653040b170e2558313d22eef,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_regionalization/cluster_delta1_boxplot_cool_nights.md,1036,ae83865255f0a081f5e83b85b09cd69bee5de27324ee1894fd268cbcea199cf1,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_regionalization/cluster_delta1_boxplot_warm_days.md,1025,d0bd4491258968c18422680be73121f6e7d0ae3c8613b10c1dffa6c443ea7370,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_regionalization/cluster_delta1_boxplot_warm_nights.md,1036,8cecadb7dc7519842c66f5efcb13744e810cb43779d4bf39c49c7414ad83270a,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_regionalization/cluster_spatial_validation.md,997,a40da383882f61cdf1f2b99e70d9fcd06d3f960a1e6362dfba4b8a245ab334a9,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_spatial_inference/moran_i_heatmap.md,887,4f0e448a69502e45937219dfbeb8f968f55541f3bb96ce65198c065f35ac1886,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/advanced_spatial_inference/raw_vs_fdr_counts.md,1064,94f82d6789c5c97afee2d3489df0d26347af40856809a80f7a3d1cec612bec60,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/data_coverage_by_station.md,984,45004aaaab465542b9c796e00201ea69c604ab3463b7040b8dcad360528fa666,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/delta_uncertainty_cool_days.md,1097,d50e4b88e7ca512941c456afefee0edd2f28ba43cfa3c3ae982eef5bd603dffe,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/delta_uncertainty_cool_nights.md,1108,6f4b9a70bb4eb385243d43959b4fb26ebe86e9adc3452ecf71c3f4a01a733124,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/delta_uncertainty_warm_days.md,1097,2d55d3ac26cf4e1ef01ffc56620909c041d4b33f7d45880555d2962e06dfcb86,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/delta_uncertainty_warm_nights.md,1108,548a0771f350a25138a983ee25dc7f4b59c0dd13b7baf6bb91c868fb4a4a4211,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/dendrogram_cool_days.md,1053,45c1ddd7420d297ff93550ab022525281cbc8b1e78c371bb8779c8626e371302,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/dendrogram_cool_nights.md,1064,3df382aceca503ae24fb4e80c04b95efb944e6405d25f220a714f8ed9c1468bc,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/dendrogram_warm_days.md,1053,75bc25aca6e7232bbc8ff8bc1fdc528b52fca42fae956a2a10495d28f5d64923,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/dendrogram_warm_nights.md,1064,43c58b7a6beb1f1ab861a0f8f6de3166e3b6c96dd2b42542e20439804592a79d,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/ijoc_alternative_clustering_sensitivity.md,1147,cb92710051100cf069257f2c3db17cf22d64af39debf4ab4f4bca4fab602f9de,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/ijoc_bootstrap_depth_sensitivity.md,1018,3b4de293733f79668bdc1a001681984b3dad777d6cebd53611602828ba60cb47,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/ijoc_data_quality_homogeneity.md,1109,8cfeb34fc8c8ac454b8b28c1401dcaec5c619e5c271bf45b7021a47b84b9d41f,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/ijoc_homogeneity_sensitivity.md,1182,0c310d313c9907299937fc41b52428d74a2d6aa073e45ed34bf0cb3c0bd40995,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/ijoc_main_delta1_maps.md,1091,fd7d8ce6bf0f0b55f1a2c881e40df1e096b27030d6bfee2500be664371f62f05,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/ijoc_regional_quantile_panels.md,1153,a9fbcfd990550366e7fc6c356aa263e789bbb0c9379b936ae498b3cbf6ff516f,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/ijoc_robustness_synthesis.md,1250,52d03aca853861a4b8cc977de3d51a8402b292009f2669ae4df6f3fff1b0a7f5,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/ijoc_split_period_comparison.md,1035,93553cea6ef6f8dc572f8dbdd65fa67c753bdc8dcb610a57a7f2feddf26ea2af,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/ijoc_station_comparisons/main_figure_representative_stations.md,1138,c6912a3acff7f4c28837030ea8ff83af55ffab666181a39b2cd336b56ad8cef8,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/ijoc_station_comparisons/station_comparison_cool_days.md,1081,97be5a814e7fb2a134e5caddda97e9c0fd143b013d6e341093e816e5e2154f45,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/ijoc_station_comparisons/station_comparison_cool_nights.md,1092,41505fb65bab8cdcf99a8924afcd32d0b875e849c60eb85126c89cef49f0a095,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/ijoc_station_comparisons/station_comparison_warm_days.md,1081,84295e082eceaba2c9cac3f41aa0c8424e00199fb8a3e5bae595d5c64d4267bd,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/ijoc_station_comparisons/station_comparison_warm_nights.md,1092,2f437343329ffbeb7e3afc5704ae32732eb57c7b1763d6fe4e5e32b10da3f647,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/ijoc_study_area.md,982,2f61945a24fcb85cd3ed75dee7825b22cab6585876f6c53d2cd1d914e8efd8f6,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/ijoc_study_area_regional_context.md,1519,f8af2ca0bc49baf4a8e88970276cd109ffa273300ba4e0a71d15f4d359dddaa4,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/map_cool_days_cluster.md,915,af83a6af4631e9bc48a6d02229677b4eb32b575023b84852e629e8014753caba,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/map_cool_days_Delta1.md,895,b8147d55023ac91a1325fa92ef516e9f9fa5d92520eaa71c24bd3dfa33baa19f,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/map_cool_days_slope_0.10.md,1020,d82c18b9980eeecc4f617bb362e8b896e5c994a6efa84a65187fe6e63a66039c,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/map_cool_days_slope_0.50.md,1020,beddc531b00955f3342f2c9c1e373af006e8f070f6c47074636ebf4467c28157,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/map_cool_days_slope_0.90.md,1020,2221ad80f2c0deced04fa2d9653529c89ecc4fe6512d5e91d07f5bcb6c1a7a9e,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/map_cool_nights_cluster.md,926,3b51ccdf8231a1b8ed16f6947dde549e596eb62d5c655f6ca78351b9e17e79ca,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/map_cool_nights_Delta1.md,906,c4eea219bcd4f4d5e189b230e80f1328f69ebe381f136cff4fc6e3f11b5d8e9f,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/map_cool_nights_slope_0.10.md,1031,ad9ca68b60f6db1e6b1b306a35ce6127f69ddfee52ca0e6f6b8842773f9a134a,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/map_cool_nights_slope_0.50.md,1031,e23a9b8ad553b0e20992b573a03221ccc2ffaa3ec6671b451934c49423990e40,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/map_cool_nights_slope_0.90.md,1031,34860d1ef99fc5c015cc2d7f46a915f2a4cedb7e7ed232872baed7ccf58f46cb,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/map_warm_days_cluster.md,915,b6bbe44b011d5a23c38cdd36769069b49e87cec4494a2a849aa716209769bdbd,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/map_warm_days_Delta1.md,895,647a463b150c6d5938f8be4b4641f41a5ac66761216d9aed3e5beeb8db36d76f,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/map_warm_days_slope_0.10.md,1020,5462ba7fb99f0433f9b976c8af3048018752be5f0937cb61e6248b53b5a24a42,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/map_warm_days_slope_0.50.md,1020,c077a379b481a0c79808f2a154795da87a00f4b5020e6dbef328f67bcfb02711,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/map_warm_days_slope_0.90.md,1020,f212abc5a8cf96de1b030296225bf5f2de3358cc889a62d221b66b18ddb9971f,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/map_warm_nights_cluster.md,926,03c111344ee9d0e904c9a8fbb232fb096a86e1069739930041fc01104b14b1a4,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/map_warm_nights_Delta1.md,906,50402a428c90552473a168ca94f94fbd217a39122e51b114c3ce0a144d24e0e1,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/map_warm_nights_slope_0.10.md,1031,680a87a5bb363e18bc861641403ccfb0c039c92857c9200396a91814a926f66a,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/map_warm_nights_slope_0.50.md,1031,3c9b004441073fdbceeba74e33aa2037c7bef4e820d470c795f120a4bfd949d5,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/map_warm_nights_slope_0.90.md,1031,bdf544315bc2bcc09e1760a8379e091efe15d734ea24a9721f3aa2dcd77bd635,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/paper1_quantile_dendrograms/figure_5_tau_0.10.md,1046,9dcd07282d354a55267b8b1dba47c560168a056c3a21f7fbf7546d480bddafd5,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/paper1_quantile_dendrograms/figure_6_tau_0.50.md,1046,989d850f882ae8e7274150d51be46b221deaff8aced859999087e80a7600675d,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/paper1_quantile_dendrograms/figure_7_tau_0.90.md,1046,5e207a336a85e5839247557004b2059529031575875a0e524a809ea46700025e,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/paper1_station_figures/figure4_bootstrap_distributions/19996_bahookalat_figure4.md,1316,42fb6d13c258a4b4a5fca3e8c37e9666935ff6b740c1bf15f6458beab84ed978,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/paper2_figure3_quantile_maps/figure3_tau_0.10.md,1148,26c894f7630d3b73d0d358324b3a5ff51644561927533972e3b3d22f4575ee52,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/paper2_figure3_quantile_maps/figure3_tau_0.50.md,1148,141787cd7847e51008215b83e0050f53d1e2bbbf06d30257ea5610a1d909bb8f,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/paper2_figure3_quantile_maps/figure3_tau_0.90.md,1148,7df70631d8cf6f9b39a50ca567d96e2624d0443f4931cfd6d199c2a0a586696e,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/paper2_station_figures/figure1_timeseries/19996_bahookalat_figure1.md,1198,c600dff1168300d40fd31f3345f1050f4e2dbe31fa985d77cced699e90d013dc,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/paper2_station_figures/figure2_quantile_coefficients/19996_bahookalat_figure2.md,1283,01fe459917ddfe6846f1f82a16cf90441e17ddb6a5c5b12982c3ab19a2a684cb,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/region_quantile_slopes_cool_days.md,1187,bdaa6c8f2b2d0bb0891c38cef4719d9ebdee429108268fba11e79307257db58e,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/region_quantile_slopes_cool_nights.md,1198,96a52a1312f3fb30a8e995300e1ce5ea7c41a074861ddcfcce287e8ab3a9255a,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/region_quantile_slopes_warm_days.md,1187,d2b29737a58b21e444f4eff784edac410909c9f9ea1a1c8ca787bde0adbd2bbd,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
